Age,Pitch,Formant,Intensity,Duration,Spectral Centroid,Spectral Bandwidth,Spectral Contrast,Spectral Flatness,MFCC,Chroma,Zero Crossing Rate
20,1258.0671,768.397202556797,0.033878658,4.056009070294785,2037.093378642871,2130.6212110559118,22.063203090437923,0.040007506,-13.90128,0.43476355,0.1169280133928571
50,1546.6964,661.9649833821085,0.012913672,7.344036281179139,2218.2406534602287,2363.1900622803923,21.97837089170039,0.043465503,-16.778492,0.45062077,0.1349227375788643
30,1381.0803,794.9064361153372,0.050429624,8.784036281179139,2155.625357300033,2046.0640069100489,22.71942424398816,0.027137721,-11.365369,0.39102584,0.1304973511708443
40,1510.9222,801.7264629728496,0.058153342,3.6240362811791385,3422.7133914469414,2554.777271837248,23.135466386832302,0.04394968,-16.89426,0.3620349,0.2151112161624203
20,1603.0116,815.7026945575524,0.10242507,2.16,1823.2753285964047,1887.9067937870304,20.917808793065092,0.037655625,-8.493541,0.44863003,0.1020092253989361
30,1456.2965,628.8930334058792,0.06310529,9.264036281179138,1905.6567136088725,1875.9541933484472,22.831319444304924,0.021861624,-13.410208,0.350088,0.1065701362781954
30,1604.5161,681.3407769382613,0.046558402,3.672018140589569,2423.8283678913817,2153.754159479078,22.658738989186155,0.020151496,-9.716986,0.392936,0.1429957743710692
60,1526.897,876.0708938244227,0.06656406,4.104036281179138,2366.948108990478,2033.2488062553496,23.02503110049252,0.0149886,-15.018904,0.3811412,0.1617562676553672
30,1460.1818,820.3799502916096,0.019480258,4.008027210884354,2916.2023868573847,2633.257421558292,22.429794105940005,0.037293438,-12.418561,0.4300446,0.1707488484465318
20,1625.8486,825.3574828685045,0.051129613,5.76,2818.2155784245265,2524.212537283588,22.051540431338648,0.07430624,-12.209944,0.44445008,0.1837937688253012
20,1356.3186,548.9679897473528,0.0674404,3.528027210884354,1478.2755252041254,1588.8739936606833,22.18006751020696,0.022454064,-9.200811,0.4163325,0.0863551089638157
60,1461.9694,845.1043893802231,0.022526797,2.568027210884354,2621.05867207245,2351.7790475652105,20.149215283707203,0.09496931,-21.630648,0.5582076,0.1595931869369369
50,1841.5088,848.4735857217406,0.0025745882,6.1440362811791385,2988.954164647764,2230.7138440045087,20.894789102181107,0.10480354,-31.130102,0.46158993,0.2253629864386792
20,1396.3668,774.5672175444703,0.026986185,2.088027210884354,2141.5222603872585,2196.178236984032,19.50702268168889,0.04252968,-11.756979,0.56766766,0.12724609375
30,1573.6638,761.5271940288563,0.04786497,3.9840362811791374,2157.817750345472,2126.977732809597,22.7252893879522,0.025134644,-11.287366,0.37101182,0.1183514262354651
20,1965.9341,868.5176772318631,0.04134302,3.0960090702947847,2950.440021405429,2289.657068733929,21.186558839194127,0.0783914,-20.858692,0.4502543,0.2106532765858209
40,1543.4053,772.5558561294262,0.020596823,3.1440362811791385,2949.5947387545084,2605.4005512208773,20.652122374933487,0.06906901,-18.35637,0.4940677,0.1507783777573529
30,880.7254,666.0286291871354,0.043968603,4.968027210884354,3046.9491944355864,2671.438480938268,23.527393152879306,0.022141216,-13.394969,0.35410368,0.1658148364485981
30,986.1607,670.7642416976464,0.023653174,6.168027210884354,2166.0421263665385,1993.260521027127,21.94317789743866,0.018645892,-18.063576,0.4060044,0.1328822544642857
30,865.3212,668.2994801278433,0.029458646,3.24,1922.6634887198247,2132.115368814776,20.551433025961032,0.035851397,-9.04849,0.48340136,0.0941196986607142
40,1740.8792,762.1549282064186,0.016122937,3.672018140589569,2654.84674166566,2470.832948106066,21.4558526475854,0.111878954,-24.08993,0.4912723,0.1509833185927672
40,1149.8506,670.4414727003647,0.04740285,6.672018140589569,2162.7332191783757,2229.0389614522555,22.31343775788636,0.021682547,-10.696007,0.4021963,0.1048126220703125
50,1825.3931,841.8065490492817,0.08403841,6.216009070294785,2454.999248632449,1647.0186703132324,24.922822808932946,0.004614282,-19.150036,0.3445379,0.1911493557602611
20,1264.0072,688.1871025869254,0.05598214,4.416009070294785,1826.1754840184265,1615.849749608842,23.365032215933383,0.003192907,-12.559394,0.38159716,0.1272241083115183
30,1589.3046,878.8792738145812,0.079539716,2.6160090702947847,2519.7021293053376,1683.55882725657,23.88881872222401,0.0035859046,-17.175978,0.3340989,0.1878327226216814
20,1061.211,699.503696897582,0.0095079215,5.64,1568.781473223887,1990.833367868234,20.831196741541547,0.0104228,-17.91777,0.47681108,0.0701356738683127
50,1740.8677,757.6333689519762,0.086699665,7.536009070294784,2490.0341512395034,2167.4817489998763,22.207784824533384,0.05029191,-13.369467,0.40663993,0.1493434495192307
50,1905.6859,822.2256000458673,0.072061665,2.4960090702947846,2337.669529425133,1747.1155675180478,22.235674191920605,0.014659548,-20.914478,0.43913254,0.1806143301504629
20,1556.8959,711.9267851683567,0.040333506,4.44,1583.9234851319695,1712.3338295980625,23.57785446957754,0.012371026,-15.41611,0.3515849,0.0869038899739583
20,1067.3224,645.2138153840294,0.057006937,3.48,1157.467168237692,1265.5525058395049,24.419105309215077,0.0016715489,-14.851027,0.37183192,0.0606477864583333
50,1541.664,812.3933190230712,0.087892644,3.4560090702947845,2215.8484007748907,2517.759556626825,22.8328472608836,0.017349267,-4.905319,0.39965728,0.0916920092281879
20,1421.9829,677.497845926894,0.037826553,5.064036281179138,2010.19368464336,1621.049938714982,22.99830881995882,0.09708532,-21.736944,0.31663954,0.1186322773972602
20,963.08624,618.0727691032151,0.17862286,5.616009070294784,1358.3485709011115,1419.0243915068072,22.59908216376848,0.0012539716,-14.277197,0.3638706,0.0712507263688016
10,1398.8943,770.0111591849953,0.010462368,2.76,2596.0035615947663,1965.0855378827457,23.29089437293004,0.010839246,-18.69222,0.42301098,0.1678866859243697
40,1682.6421,981.346942593824,0.012979338,3.12,2906.1185430034875,2831.38433251301,19.0065968012294,0.08259559,-13.826815,0.64748806,0.1328739872685185
50,1313.5736,1009.9299380097668,0.02641493,4.2240362811791385,2337.998180455863,2616.985713369041,21.567856115818486,0.010033793,-16.99723,0.27847627,0.059803721668956
20,1648.739,803.1777562900511,0.044274963,4.848027210884354,2980.552431564241,2650.5310752050345,21.686266840144604,0.058984496,-12.561056,0.40827093,0.1673122570275119
20,853.041,599.6880687278376,0.079171106,3.864036281179138,2638.395981767901,2673.146597165877,24.19817112922246,0.008387387,-9.214388,0.34814546,0.1272572043413173
40,1669.7238,943.4411514647704,0.024164254,5.544036281179138,2690.879810016431,2477.8394046586227,21.46893373391829,0.050084975,-10.932694,0.3782649,0.1386044554131799
70,1276.2582,927.8146930193884,0.014310854,4.608027210884353,1303.3759937760094,2036.597997861224,20.42952418867957,0.008571363,-14.00392,0.48917764,0.0398084170854271
20,1794.2758,830.5139902149984,0.040117502,1.4160090702947845,2787.381628568635,2465.993430166944,21.491625970682563,0.070275605,-10.178785,0.48528203,0.1369748975409836
50,1397.3434,708.9608108146065,0.026749048,2.736009070294785,1968.5197526393988,1762.0555593477309,22.30063990935225,0.004204831,-19.35826,0.42153707,0.1238455045021186
30,1885.5668,816.37455262136,0.02970889,4.464036281179139,2881.3075502377824,2124.3913016965816,21.82017730770288,0.051370434,-19.84392,0.43111166,0.2278755464702072
20,795.2102,568.2992994323102,0.034806196,4.272018140589569,1934.9210960411856,2119.903119569032,21.74710740655713,0.020924438,-14.541966,0.43033367,0.091239597486413
60,1414.8115,739.0579255540854,0.015538196,3.3840362811791382,2085.358800005021,1671.707489743537,22.70009419166005,0.033198245,-22.713865,0.42516032,0.1618451680222602
30,1901.7454,838.8269492911193,0.08210882,5.1840362811791385,3162.2835802152085,2513.710574548867,21.32002691552381,0.083468266,-10.413946,0.42195466,0.217557634626116
50,1045.5807,533.3373130007666,0.08508015,2.784036281179138,987.4707760585472,993.1753927305898,25.31955089650914,0.000415092,-12.895811,0.38326877,0.0598673502604166
30,2150.586,1214.4289420479647,0.015353181,3.1440362811791385,3307.4137681067896,2103.465421689099,20.56185905609275,0.0575283,-18.16844,0.52234536,0.2726117302389705
50,1646.933,1168.0722549276954,0.03418075,6.048027210884354,2737.835200935905,2432.46601104981,22.26889041021448,0.035605136,-11.896155,0.4418607,0.1362828514128352
60,1778.9926,787.790059105465,0.0064515485,3.792018140589569,3482.2884569894577,3028.938804843627,20.631761265361952,0.13790977,-26.774872,0.46092695,0.2130543778582317
50,1605.6432,668.1786945632546,0.07068704,4.176009070294785,1693.863499613975,1367.304300358213,24.842004441293557,0.004881525,-18.403168,0.28298095,0.1097846137152777
30,1669.6968,819.1141149774968,0.03850625,2.736009070294785,2218.2942503056106,2051.228091580044,21.21046367788757,0.050223723,-22.410921,0.45075014,0.1190620034427966
50,1368.2257,980.087626708029,0.036342945,6.36,2290.8605295649845,2323.413735236955,21.519926083085476,0.021380072,-8.919378,0.4973885,0.1007997833029197
30,1851.1323,802.8871520408691,0.09166127,3.5760090702947847,2579.2355956959163,2079.8732728089594,22.54479450913169,0.03199594,-13.249792,0.42430127,0.1599325856854838
50,1657.9583,910.9403730868592,0.053900626,5.616009070294784,1779.984386231922,1365.4077792187863,25.002655557187744,0.00032525373,-19.26278,0.33310694,0.112270386751033
30,1503.4786,703.4867309826848,0.090790816,5.1840362811791385,1839.022112880033,1370.1775791825332,23.403534609005657,0.0016113485,-15.333349,0.3480951,0.1430751255580357
20,1463.4663,730.2239552958694,0.019241653,4.032018140589569,2250.769763403453,2063.2544889797746,23.403559104474414,0.024162456,-15.401316,0.38523906,0.1293299883261494
40,960.8046,837.9295007931498,0.01717594,1.92,1853.7518454711503,2181.462403692904,20.09985838575609,0.026487833,-21.840944,0.4863727,0.0896613798945783
20,2073.6392,1077.8931974578172,0.055862427,3.0240362811791384,3226.216863074097,2226.2097728261515,20.97155069928469,0.07259059,-19.64552,0.44754332,0.2385347089694656
20,1344.9084,604.2737033453168,0.029746927,4.632018140589569,1968.4767967452813,2117.916314428556,23.743593401215747,0.023767805,-15.165926,0.3726474,0.11049072265625
20,1502.3827,686.6837808201575,0.035211604,4.2240362811791385,2060.997194127567,1793.541007405262,24.5355576705292,0.02243546,-16.409119,0.380613,0.138167496565934
30,1646.8071,735.7882324495358,0.06131958,3.5040362811791383,2343.9485522369546,2203.435840832592,21.24800425146642,0.059376307,-17.640366,0.44115403,0.1592993325745033
50,715.1899,620.8848006385344,0.041458935,4.704036281179138,2760.1600160723056,2540.206599289114,22.132724137610484,0.02391746,-14.924502,0.33135664,0.1570172991071428
10,614.6561,558.3871292330579,0.062522866,3.864036281179138,1048.9964023547095,1425.548213512894,22.56491783163378,0.0033311688,-7.8736534,0.43661907,0.046240526758982
60,1133.6294,735.1293469427818,0.03313559,4.584036281179138,2167.4075281793457,2407.7022939251456,21.63231952477296,0.02382484,-14.504504,0.46083757,0.0987018623737373
40,1808.509,773.7763318599482,0.02195418,5.544036281179138,2487.705305865645,2383.2663657554067,21.95791843946366,0.050974578,-18.535748,0.42340067,0.1459797496077405
20,1767.6622,742.956419982421,0.025121331,3.864036281179138,2294.059538963472,1814.0274293787252,24.21060390373929,0.021890564,-20.657345,0.3876096,0.1349556745883233
10,1645.9054,731.9323108892064,0.015158544,5.47201814058957,2546.647584062935,2117.562120297453,22.80765438825715,0.053462908,-19.862986,0.36940444,0.1657880362817796
30,1833.3707,779.0287137138431,0.004820153,3.3840362811791382,2503.2107005923704,1995.717078566883,22.275074405836406,0.16001038,-30.555176,0.3519535,0.1684603756421233
50,1330.1359,707.0614706412429,0.040162954,4.632018140589569,2058.1829806812752,1648.7742247364629,25.28722809084792,0.004649469,-17.785755,0.36563224,0.1330859375
20,1695.437,640.2207964149999,0.009174775,2.304036281179138,2572.188201526578,2361.443818878235,21.644836449001584,0.080766924,-21.548307,0.43223745,0.1577490234375
40,976.5827,676.2878343109073,0.011445187,4.536009070294784,1711.80119041159,1936.4743767594075,21.406327181009004,0.024782302,-20.529186,0.39397782,0.0805290377869897
50,1588.3578,786.5890860124056,0.032327507,4.2240362811791385,1728.380028829659,1551.152055259334,23.759425085937128,0.0021040193,-17.139303,0.39062315,0.1141773265796703
40,1517.6703,740.336637950827,0.0023306336,3.3840362811791382,2120.9000892626987,1970.6238692639645,23.25852065870569,0.045053456,-32.342773,0.35834736,0.1498989993578767
20,1659.7063,904.0434326533668,0.045151126,7.56,2129.456804209245,1916.3004034237608,23.791223638940952,0.017758425,-13.993451,0.37362137,0.1264438746165644
30,1398.636,742.4857503172776,0.035264768,6.9360090702947845,1983.051865848076,1695.9020714535152,23.178351487964395,0.03271934,-18.58172,0.44488144,0.1295202759197324
50,1260.2449,647.9470512890101,0.06259398,2.5920181405895693,1898.1464837909853,1968.913458699696,20.6816838176501,0.021628426,-19.459858,0.45380348,0.1021772112165178
40,1447.7942,780.3440609676985,0.100732766,3.3840362811791382,1753.800057811968,1634.4227967732395,24.062241915401213,0.00748205,-14.4303875,0.37074876,0.1094987425085616
50,1238.014,803.992340631187,0.119545884,3.3840362811791382,1922.058529400627,1664.793359190634,24.99824436792843,0.001495736,-16.826483,0.3141903,0.122093723244863
60,1278.1147,774.0092120380978,0.028187511,4.104036281179138,2449.3343180491875,2355.611278510973,22.870512519316748,0.02143689,-16.833382,0.35945562,0.1252262093926553
20,1130.9865,661.8280722405664,0.019271927,3.1440362811791385,2219.4418918696297,2268.743699471692,22.94164100629512,0.022654558,-17.674181,0.38596815,0.1088364545036764
60,1102.7794,770.3520616480038,0.031206436,4.248027210884354,2407.9806293539104,2171.397069525396,21.793555335394945,0.03013739,-13.802081,0.4296222,0.1344454405737705
60,1240.04,685.1876289989,0.08948554,7.08,1508.4333969238844,1408.5705596601892,23.90957732262832,0.0012986882,-13.376163,0.34960815,0.0925060835040983
10,1419.69,654.2398772337358,0.055785425,2.7120181405895694,1991.706494237474,1907.361069488259,21.95808604789224,0.051047903,-24.205936,0.41811776,0.1043795072115384
30,1643.196,736.8535564209448,0.036571573,5.976009070294785,1943.6200287737663,1459.8078333468331,22.23240783350565,0.020908693,-20.911411,0.43461496,0.1589620427567829
50,1787.4348,706.4334449754266,0.054176763,2.736009070294785,2529.135327087271,1653.2772998749667,23.558814921285972,0.030219087,-19.286913,0.38523066,0.1811813095868644
20,1322.3868,728.9215873332685,0.10155034,3.936009070294785,1789.4103704250404,1616.9313560878284,22.19217863518655,0.10171004,-15.579908,0.37428957,0.1044088924632353
30,1084.8826,660.4553843971152,0.016912257,4.944036281179138,2256.3897356444927,2186.9439759970464,21.79791716859662,0.016390081,-15.96537,0.42380702,0.1064544821009389
50,1380.4548,939.5323877719444,0.031753965,3.4080272108843537,2536.712712421412,2419.434882666202,20.63258926915945,0.04588534,-10.976578,0.4564153,0.1407910820578231
30,1835.9679,816.150738893653,0.046954833,3.6960090702947848,2606.247747229232,2032.735697959534,23.705043632376128,0.036338985,-19.967552,0.31656533,0.1801025390625
20,1269.1482,761.5019618233637,0.0033113358,5.52,2013.5438680728664,1672.9197022219043,22.416388591275144,0.096747994,-35.808537,0.31809133,0.1487513950892857
30,1617.5615,810.6083617827625,0.047040273,3.5760090702947847,2180.873741301572,2156.0775717392307,22.089140930896026,0.024807787,-10.311067,0.3986933,0.1173733618951612
40,1888.876,806.2160715706899,0.07730982,2.4240362811791383,2249.39517099299,1785.0141397749262,22.859808256710146,0.029299276,-18.01212,0.3553444,0.1561848958333333
40,1819.5911,837.86140035893,0.07251711,4.944036281179138,1951.5415066541543,1612.9353935152333,24.07534361771212,0.0035965315,-12.620121,0.38766485,0.1373056044600939
40,1198.1562,649.7516391368242,0.06291109,6.024036281179138,1974.874661867939,2030.587719435386,22.853701457905817,0.023524897,-11.031641,0.38450882,0.1041729266826923
30,1104.7894,570.0882846864314,0.049142007,3.2880272108843536,1963.2510967331973,2032.5307355061268,22.6282331873229,0.04537881,-20.586296,0.39528832,0.094482421875
50,1717.1444,764.522280617529,0.05025241,3.864036281179138,2181.2421735889875,1956.4214113076632,22.588326134326877,0.031432055,-20.94386,0.38144782,0.1278361246257485
20,1488.9753,1003.2538731676482,0.04302547,4.152018140589569,2317.54545385197,2366.743149744395,22.3714553044578,0.029431846,-7.481532,0.40375996,0.1074737037360335
40,1314.2238,637.0539120666721,0.07207083,2.304036281179138,1414.8049223640485,1297.0107979715622,25.374806661469805,0.0009020501,-10.75382,0.3008189,0.101552734375
